Timestamp,CPU Usage (%),Memory Usage (%),CPU Temp (°C),Weather Temp (°C),Humidity (%),Weather Description,ReqPerSec,BusyWorkers,IdleWorkers,Cache Hits,Cache Misses
2024-11-23 20:18:59.657927,0.0,45.098702964652226,N/A,3.69,94,moderate rain,0,1,49,N/A,N/A
2024-11-23 20:19:21.155117,0.0,45.36297985556823,N/A,3.69,94,moderate rain,.00420168,1,49,N/A,N/A
2024-11-23 20:19:30.881709,0.0,45.42335772203218,N/A,3.69,94,moderate rain,.00806452,1,49,N/A,N/A
2024-11-23 20:19:42.209719,0.0,45.46255384517927,N/A,3.69,94,moderate rain,.015444,1,49,N/A,N/A
2024-11-23 20:19:53.570583,0.0,45.46136608387179,N/A,3.69,94,moderate rain,.0221402,1,49,N/A,N/A
2024-11-23 20:20:03.323777,0.0,45.48432946914988,N/A,3.69,94,moderate rain,.0285714,1,49,N/A,N/A
2024-11-23 20:20:14.592571,0.0,45.45740687951349,N/A,3.69,94,moderate rain,.0308219,1,49,N/A,N/A
2024-11-23 20:20:25.888938,0.0,45.45582319777018,N/A,3.69,94,moderate rain,.0330033,1,49,N/A,N/A
2024-11-23 20:20:36.095439,0.0,45.46671100975548,N/A,3.69,94,moderate rain,.0351438,1,49,N/A,N/A
2024-11-23 20:20:47.333839,0.0,45.465127328012166,N/A,3.69,94,moderate rain,.037037,1,49,N/A,N/A
2024-11-23 20:20:58.831035,0.0,45.4696804130242,N/A,3.69,94,moderate rain,.0386905,1,49,N/A,N/A
2024-11-23 20:21:08.722222,0.0,45.46809673128088,N/A,3.69,94,moderate rain,.0404624,1,49,N/A,N/A
2024-11-23 20:21:20.232741,1.1,45.5144194222729,N/A,3.69,94,moderate rain,.0420168,1,49,N/A,N/A
2024-11-23 20:21:31.707247,0.0,45.70109590776637,N/A,3.69,94,moderate rain,.0433604,1,49,N/A,N/A
2024-11-23 20:21:41.689769,0.0,45.69951222602306,N/A,3.69,94,moderate rain,.0448549,1,49,N/A,N/A
2024-11-23 20:21:53.458279,0.0,45.695553021664765,N/A,3.69,94,moderate rain,.0461538,1,49,N/A,N/A
2024-11-23 20:22:04.689500,0.0,45.756128848346634,N/A,3.69,94,moderate rain,.0472637,1,49,N/A,N/A
2024-11-23 20:22:15.107897,0.0,45.903015330039274,N/A,3.69,94,moderate rain,.0485437,1,49,N/A,N/A
2024-11-23 20:22:26.508619,0.0,45.90182756873179,N/A,3.69,94,moderate rain,.0495283,1,49,N/A,N/A
2024-11-23 20:22:36.235780,0.0,45.90024388698847,N/A,3.69,94,moderate rain,.0508083,1,49,N/A,N/A
2024-11-23 20:22:47.804114,0.0,45.93528284555936,N/A,3.69,94,moderate rain,.0516854,1,49,N/A,N/A
2024-11-23 20:22:59.326879,0.0,46.096422462941845,N/A,3.69,94,moderate rain,.0526316,1,49,N/A,N/A
2024-11-23 20:23:09.436726,0.0,46.09523470163436,N/A,3.69,94,moderate rain,.0536481,1,49,N/A,N/A
2024-11-23 20:23:20.918883,0.0,46.08018972507285,N/A,3.69,94,moderate rain,.0543933,1,49,N/A,N/A
2024-11-23 20:23:32.291627,0.0,46.07860604332953,N/A,3.69,94,moderate rain,.0552147,1,49,N/A,N/A
2024-11-23 20:23:42.302473,0.0,46.08810813378943,N/A,3.69,94,moderate rain,.0561122,1,49,N/A,N/A
2024-11-23 20:23:53.734508,0.0,46.08731629291778,N/A,3.69,94,moderate rain,.0567515,1,49,N/A,N/A
2024-11-23 20:24:05.244838,0.0,46.084148929431144,N/A,3.69,94,moderate rain,.0574713,1,49,N/A,N/A
2024-11-23 20:24:15.180876,0.0,46.08296116812365,N/A,3.69,94,moderate rain,.0582707,1,49,N/A,N/A
2024-11-23 20:24:26.569711,0.0,46.08058564550868,N/A,3.69,94,moderate rain,.0588235,1,49,N/A,N/A
2024-11-23 20:24:38.171264,0.0,46.07860604332953,N/A,3.69,94,moderate rain,.0594595,1,49,N/A,N/A
2024-11-23 20:24:48.143981,0.0,46.07702236158622,N/A,3.69,94,moderate rain,.060177,1,49,N/A,N/A
2024-11-23 20:24:59.760631,1.0,46.11641644495122,N/A,3.69,94,moderate rain,N/A,N/A,N/A,N/A,N/A
2024-11-23 20:25:11.081480,0.0,46.094640820980615,N/A,3.69,94,moderate rain,N/A,N/A,N/A,N/A,N/A
2024-11-23 20:25:21.357166,0.0,46.09028569618649,N/A,3.69,94,moderate rain,N/A,N/A,N/A,N/A,N/A
2024-11-23 20:28:46.230708,0.0,45.536393006461424,N/A,3.69,94,moderate rain,.0444444,1,49,N/A,N/A
2024-11-23 20:28:56.123052,0.0,45.58390345876093,N/A,3.69,94,moderate rain,.05,1,49,N/A,N/A
2024-11-23 20:29:07.716142,0.0,45.669422272900036,N/A,3.69,94,overcast clouds,.0540541,1,49,N/A,N/A
