Timestamp,CPU Usage (%),Memory Usage (%),CPU Temp (°C),Weather Temp (°C),Humidity (%),Weather Description,ReqPerSec,Average Latency (ms)
2024-11-25 18:50:36.153573,0.1,5.907839759203153,N/A,3.35,96,overcast clouds,21.4118,0.6206285714285714
2024-11-25 18:50:46.294292,0.1,6.007643715717143,N/A,3.35,96,overcast clouds,21.4022,0.6206285714285714
2024-11-25 18:50:53.707820,0.1,5.90467137963128,N/A,3.35,96,overcast clouds,21.3945,0.621956834532374
2024-11-25 18:51:03.915340,0.1,6.005267431038239,N/A,3.35,96,overcast clouds,21.385,0.621956834532374
2024-11-25 18:51:14.028722,0.1,6.00447533614527,N/A,3.35,96,overcast clouds,21.3754,0.6213971119133574
2024-11-25 18:51:21.664131,0.1,5.9015030000594075,N/A,3.35,96,overcast clouds,21.3677,0.618195652173913
2024-11-25 18:51:31.754163,0.1,5.902295094952375,N/A,3.35,96,overcast clouds,21.3582,0.6199781818181819
2024-11-25 18:51:41.893008,0.1,5.9015030000594075,N/A,3.35,96,overcast clouds,21.3486,0.619507299270073
2024-11-25 18:51:49.565321,0.1,5.901106952612923,N/A,3.35,96,overcast clouds,21.341,0.6188608058608058
2024-11-25 18:51:59.678046,0.1,5.901106952612923,N/A,3.35,96,overcast clouds,21.3314,0.6206433823529413
2024-11-25 18:52:09.764836,0.1,5.9003148577199545,N/A,3.35,96,overcast clouds,21.3219,0.620409594095941
2024-11-25 18:52:17.417076,0.0,5.899918810273471,N/A,3.35,96,overcast clouds,21.3143,0.6190592592592593
2024-11-25 18:52:27.503965,0.1,5.902295094952375,N/A,3.35,96,overcast clouds,21.3048,0.6207806691449814
2024-11-25 18:52:37.664445,0.1,6.001703004019881,N/A,3.35,96,overcast clouds,21.2953,0.620429104477612
2024-11-25 18:52:47.747191,0.1,5.999722766787461,N/A,3.35,96,overcast clouds,21.2858,0.6182247191011235
2024-11-25 18:52:55.428735,0.1,5.998138577001525,N/A,3.35,96,overcast clouds,21.2782,0.6199887218045114
2024-11-25 18:53:05.672265,0.1,5.896354383255114,N/A,3.35,96,overcast clouds,21.2687,0.6197320754716981
2024-11-25 18:53:15.779735,0.1,5.996554387215588,N/A,3.35,96,overcast clouds,21.2592,0.6193068181818181
2024-11-25 18:53:23.331514,0.1,5.893978098576209,N/A,3.35,96,overcast clouds,21.2517,0.6211216730038023
2024-11-25 18:53:33.539093,0.1,5.894770193469178,N/A,3.35,96,overcast clouds,21.2422,0.6200305343511451
2024-11-25 18:53:43.661629,0.1,5.893978098576209,N/A,3.35,96,overcast clouds,21.2327,0.6188659003831417
2024-11-25 18:53:51.341031,0.1,5.893186003683241,N/A,3.35,96,overcast clouds,21.2252,0.6207423076923076
2024-11-25 18:54:01.451944,0.1,5.892789956236757,N/A,3.35,96,overcast clouds,21.2158,0.6204980694980695
2024-11-25 18:54:11.560656,0.1,5.891997861343789,N/A,3.35,96,overcast clouds,21.2063,0.620015503875969
2024-11-25 18:54:19.291367,0.0,5.890809719004337,N/A,3.35,96,overcast clouds,21.1998,0.6217976653696499
2024-11-25 18:54:29.393520,0.0,5.891403790174063,N/A,3.35,96,overcast clouds,21.1894,0.62122265625
2024-11-25 18:54:39.588513,0.1,5.89021564783461,N/A,3.35,96,overcast clouds,21.18,0.619843137254902
2024-11-25 18:54:47.155204,0.1,5.8894235529416425,N/A,3.35,96,overcast clouds,21.1734,0.6217322834645669
2024-11-25 18:54:57.272683,0.0,5.894176122299451,N/A,3.35,96,overcast clouds,21.164,0.6205731225296442
2024-11-25 18:55:07.432895,0.2,5.8933840274064835,N/A,3.35,96,overcast clouds,21.1537,0.6196309523809524
2024-11-25 18:55:14.998300,0.1,5.892591932513515,N/A,3.35,96,overcast clouds,21.1472,0.6215856573705179
2024-11-25 18:55:25.105346,0.2,5.8953642646389035,N/A,3.35,96,overcast clouds,21.1378,0.623528
2024-11-25 18:55:35.289546,0.0,5.894176122299451,N/A,3.35,96,overcast clouds,21.1284,0.6229397590361445
2024-11-25 18:55:45.402785,0.1,5.892987979959999,N/A,3.35,96,overcast clouds,21.1181,0.6207862903225806
2024-11-25 18:55:53.032614,0.2,5.892195885067031,N/A,3.35,96,overcast clouds,21.1116,0.6203117408906883
2024-11-25 18:56:03.252907,0.1,5.892591932513515,N/A,3.35,96,overcast clouds,21.1023,0.6201341463414634
2024-11-25 18:56:13.393416,0.1,5.891403790174063,N/A,3.35,96,overcast clouds,21.092,0.6220326530612245
2024-11-25 18:56:21.005425,0.1,5.890611695281095,N/A,3.35,96,overcast clouds,21.0855,0.6216762295081967
2024-11-25 18:56:31.114389,0.1,5.896156359531872,N/A,3.35,96,overcast clouds,21.0762,0.6219876543209877
2024-11-25 18:56:41.242724,0.1,5.8953642646389035,N/A,3.35,96,overcast clouds,21.0669,0.6239793388429752
2024-11-25 18:56:48.849722,0.1,5.894572169745936,N/A,3.35,96,overcast clouds,21.0595,0.6260248962655602
2024-11-25 18:56:58.941405,0.1,5.89694845442484,N/A,3.35,96,overcast clouds,21.0502,0.6252458333333333
2024-11-25 18:57:09.078291,0.1,5.896156359531872,N/A,3.35,96,overcast clouds,21.0409,0.6226987447698744
2024-11-25 18:57:16.695278,0.1,5.8953642646389035,N/A,3.35,96,overcast clouds,21.0335,0.6221974789915966
2024-11-25 18:57:26.820083,0.1,5.901304976336165,N/A,3.35,96,overcast clouds,21.0242,0.6216160337552743
2024-11-25 18:57:36.980373,0.1,5.991603794134537,N/A,3.35,96,overcast clouds,21.015,0.6234830508474577
2024-11-25 18:57:44.588775,0.0,5.9698211845779126,N/A,3.35,96,overcast clouds,21.0076,0.6254340425531915
2024-11-25 18:57:54.683319,0.1,5.958731856076358,N/A,3.35,96,overcast clouds,20.9983,0.6257051282051281
2024-11-25 18:58:04.958890,0.1,5.934969009287313,N/A,3.35,96,overcast clouds,20.9891,0.6249184549356224
2024-11-25 18:58:15.110741,0.0,5.923879680785758,N/A,3.35,96,overcast clouds,20.9799,0.6230215517241379
2024-11-25 18:58:22.755425,0.1,5.922295490999822,N/A,3.35,96,overcast clouds,20.9725,0.6207186147186148
2024-11-25 18:58:32.855005,0.1,5.8260559615041885,N/A,3.35,96,overcast clouds,20.9633,0.6228304347826087
2024-11-25 18:58:42.957303,0.1,5.926255965464662,N/A,3.35,96,overcast clouds,20.9541,0.6249912663755458
2024-11-25 18:58:50.558155,0.0,5.8232836293788,N/A,3.35,96,overcast clouds,20.9467,0.6241754385964912
2024-11-25 18:59:00.681702,0.2,5.936157151626765,N/A,3.35,96,overcast clouds,20.9375,0.6226123348017621
2024-11-25 18:59:10.797341,0.1,5.833580862987386,N/A,3.35,96,overcast clouds,20.9284,0.6221504424778761
2024-11-25 18:59:18.421119,0.0,5.934176914394344,N/A,3.35,96,overcast clouds,20.921,0.6201022222222222
2024-11-25 18:59:28.510297,0.1,5.931998653438682,N/A,3.35,96,overcast clouds,20.9119,0.6221517857142856
2024-11-25 18:59:38.762986,0.1,5.829422364799303,N/A,3.35,96,overcast clouds,20.9027,0.6218026905829596
2024-11-25 18:59:46.276424,0.1,5.9296223687597776,N/A,3.35,96,overcast clouds,20.8963,0.6177612612612612
2024-11-25 18:59:56.400867,0.1,5.934770985564071,N/A,3.35,96,overcast clouds,20.8862,0.6199819004524887
2024-11-25 19:00:06.881520,0.1,5.832194696924692,N/A,3.35,96,overcast clouds,20.8771,0.6193454545454545
2024-11-25 19:00:14.472783,0.0,5.7878373829184735,N/A,3.35,96,overcast clouds,20.8698,0.6182146118721461
2024-11-25 19:00:24.693853,0.0,5.913186399730688,N/A,3.35,96,overcast clouds,20.8607,0.620243119266055
2024-11-25 19:00:34.809950,0.1,5.810610111091309,N/A,3.35,96,overcast clouds,20.8516,0.6194147465437788
2024-11-25 19:00:42.301068,0.1,5.910810115051783,N/A,3.35,96,overcast clouds,20.8452,0.6181203703703704
2024-11-25 19:00:52.492071,0.1,5.80783777896592,N/A,3.35,96,overcast clouds,20.8352,0.6202744186046512
2024-11-25 19:01:02.590697,0.1,5.958731856076358,N/A,3.35,96,overcast clouds,20.8261,0.6195560747663551
2024-11-25 19:01:12.697810,0.1,5.856551614883463,N/A,3.35,96,overcast clouds,20.817,0.6153504672897196
2024-11-25 19:01:20.297966,0.1,5.956355571397453,N/A,3.35,96,overcast clouds,20.8107,0.62025
2024-11-25 19:01:30.395449,0.1,5.8601160419018195,N/A,3.35,96,overcast clouds,20.8007,0.6164292452830189
2024-11-25 19:01:40.562966,0.1,5.960316045862294,N/A,3.35,96,overcast clouds,20.7916,0.6193412322274882
2024-11-25 19:01:48.188123,0.1,5.959523950969326,N/A,3.35,96,overcast clouds,20.7853,0.6186889952153111
2024-11-25 19:01:58.361759,0.1,5.961900235648231,N/A,3.35,96,overcast clouds,20.7754,0.6186889952153111
2024-11-25 19:02:08.480650,0.0,5.961504188201746,N/A,3.35,96,overcast clouds,20.7663,0.6183413461538462
2024-11-25 19:02:16.006785,0.1,5.858531852115884,N/A,3.35,96,overcast clouds,20.76,0.6166328502415458
2024-11-25 19:02:26.172207,0.0,5.870413275510406,N/A,3.35,96,overcast clouds,20.751,0.6189417475728155
2024-11-25 19:02:36.307725,0.1,5.869621180617438,N/A,3.35,96,overcast clouds,20.742,0.6176634146341463
2024-11-25 19:02:43.773374,0.1,5.86882908572447,N/A,3.35,96,overcast clouds,20.7348,0.6161666666666666
2024-11-25 19:02:53.928620,0.1,5.867640943385018,N/A,3.35,96,overcast clouds,20.7258,0.6185073891625616
2024-11-25 19:03:04.023019,0.1,5.892195885067031,N/A,3.35,96,overcast clouds,20.7168,0.6181930693069307
2024-11-25 19:03:11.664480,0.0,5.891403790174063,N/A,3.35,96,overcast clouds,20.7096,0.617268656716418
2024-11-25 19:03:21.775573,0.1,5.890611695281095,N/A,3.35,96,overcast clouds,20.7006,0.6197
2024-11-25 19:03:31.902538,0.1,5.919919206320917,N/A,3.35,96,overcast clouds,20.6916,0.6192713567839196
2024-11-25 19:03:39.600106,0.2,5.9084338303728785,N/A,3.35,96,overcast clouds,20.6845,0.6173636363636363
2024-11-25 19:03:49.693880,0.0,5.906849640586942,N/A,3.35,96,overcast clouds,20.6755,0.6198375634517767
2024-11-25 19:03:59.774417,0.2,5.92982039248302,N/A,3.35,96,overcast clouds,20.6666,0.6198010204081632
2024-11-25 19:04:09.996943,0.1,5.827640151290124,N/A,3.35,96,overcast clouds,20.6576,0.6197230769230769
2024-11-25 19:04:17.490896,0.2,5.926652012911147,N/A,3.35,96,overcast clouds,20.6505,0.6197230769230769
2024-11-25 19:04:27.657141,0.1,5.937741341412702,N/A,3.35,96,overcast clouds,20.6415,0.6220051546391752
2024-11-25 19:04:37.759986,0.1,6.0280401592110735,N/A,3.35,96,overcast clouds,20.6326,0.6211865284974093
2024-11-25 19:04:45.294488,0.1,6.027644111764589,N/A,3.35,96,overcast clouds,20.6264,0.6176666666666666
2024-11-25 19:04:55.503719,0.1,5.931008534822472,N/A,3.35,96,overcast clouds,20.6166,0.6199476439790575
2024-11-25 19:05:05.607653,0.0,5.830808530861997,N/A,3.35,96,overcast clouds,20.6077,0.6188368421052631
2024-11-25 19:05:13.054103,0.0,5.920711301213886,N/A,3.35,96,overcast clouds,20.6015,0.6178835978835979
2024-11-25 19:05:23.216023,0.2,5.919919206320917,N/A,3.35,96,overcast clouds,20.5926,0.6203936170212766
2024-11-25 19:05:33.308889,0.1,5.93180062971544,N/A,3.35,96,overcast clouds,20.5837,0.6197647058823529
2024-11-25 19:05:41.002616,0.1,5.931008534822472,N/A,3.35,96,overcast clouds,20.5766,0.6177688172043011
2024-11-25 19:05:51.115386,0.1,5.930612487375988,N/A,3.35,96,overcast clouds,20.5677,0.6203675675675676
2024-11-25 19:06:01.241567,0.2,5.9325927246084085,N/A,3.35,96,overcast clouds,20.5589,0.6202771739130435
2024-11-25 19:06:08.919220,0.1,5.93180062971544,N/A,3.35,96,overcast clouds,20.5518,0.6178852459016393
2024-11-25 19:06:19.028970,0.1,5.931008534822472,N/A,3.35,96,overcast clouds,20.543,0.6201263736263736
2024-11-25 19:06:29.268620,0.1,5.931404582268955,N/A,3.35,96,overcast clouds,20.5341,0.6228563535911602
2024-11-25 19:06:39.510897,0.1,6.031208538782947,N/A,3.35,96,overcast clouds,20.5244,0.6217555555555556
2024-11-25 19:06:47.030548,0.1,5.928236202697083,N/A,3.35,96,overcast clouds,20.5182,0.6206256983240224
2024-11-25 19:06:57.198676,0.2,5.927048060357631,N/A,3.35,96,overcast clouds,20.5094,0.620691011235955
2024-11-25 19:07:07.297877,0.1,6.026653993148379,N/A,3.35,96,overcast clouds,20.5006,0.6183276836158191
2024-11-25 19:07:14.809936,0.1,5.923483633339274,N/A,3.35,96,overcast clouds,20.4936,0.6210738636363636
2024-11-25 19:07:25.016619,0.1,6.02962434899701,N/A,3.35,96,overcast clouds,20.4848,0.6207542857142857
2024-11-25 19:07:35.179677,0.0,5.927048060357631,N/A,3.35,96,overcast clouds,20.476,0.618080459770115
2024-11-25 19:07:42.827325,0.1,5.925859918018179,N/A,3.35,96,overcast clouds,20.469,0.6208381502890173
2024-11-25 19:07:53.008748,0.1,6.025465850808927,N/A,3.35,96,overcast clouds,20.4602,0.6199709302325581
2024-11-25 19:08:03.145185,0.1,6.035367036971029,N/A,3.35,96,overcast clouds,20.4515,0.6162456140350877
2024-11-25 19:08:10.718631,0.1,5.9325927246084085,N/A,3.35,96,overcast clouds,20.4445,0.6188764705882353
2024-11-25 19:08:20.853551,0.2,5.93180062971544,N/A,3.35,96,overcast clouds,20.4357,0.6179526627218935
2024-11-25 19:08:30.968064,0.1,5.831600625754965,N/A,3.35,96,overcast clouds,20.427,0.6180535714285714
2024-11-25 19:08:38.506492,0.1,5.828828293629577,N/A,3.35,96,overcast clouds,20.42,0.6209281437125749
2024-11-25 19:08:48.603411,0.1,5.927246084080873,N/A,3.35,96,overcast clouds,20.4112,0.619855421686747
2024-11-25 19:08:58.826640,0.1,5.830412483415513,N/A,3.35,96,overcast clouds,20.4025,0.6159818181818182
2024-11-25 19:09:06.527910,0.1,5.8280361987366085,N/A,3.35,96,overcast clouds,20.3956,0.6188231707317073
2024-11-25 19:09:16.765149,0.0,5.927642131527357,N/A,3.35,96,overcast clouds,20.3869,0.6180981595092024
2024-11-25 19:09:26.914369,0.1,5.930018416206262,N/A,3.35,96,overcast clouds,20.3781,0.6138765432098766
2024-11-25 19:09:37.023452,0.1,5.827640151290124,N/A,3.35,96,overcast clouds,20.3695,0.6167267080745341
2024-11-25 19:09:44.514900,0.1,5.928038178973841,N/A,3.35,96,overcast clouds,20.3625,0.61615
2024-11-25 19:09:54.748281,0.1,5.95219707320937,N/A,3.35,96,overcast clouds,20.3538,0.6123459119496855
2024-11-25 19:10:04.889141,0.1,5.849818808293233,N/A,3.35,96,overcast clouds,20.3452,0.6153924050632911
2024-11-25 19:10:12.822455,0.1,5.8482346185072975,N/A,3.35,96,overcast clouds,20.3382,0.6147006369426752
2024-11-25 19:10:22.940982,0.1,5.949028693637498,N/A,3.35,96,overcast clouds,20.3296,0.6128717948717949
2024-11-25 19:10:33.059855,0.1,5.998534624448009,N/A,3.35,96,overcast clouds,20.3209,0.6160451612903225
2024-11-25 19:10:40.893837,0.1,5.976752014891384,N/A,3.35,96,overcast clouds,20.314,0.6160584415584416
2024-11-25 19:10:51.004168,0.0,6.067446880136241,N/A,3.35,96,overcast clouds,20.3054,0.6151830065359477
2024-11-25 19:11:01.280446,0.1,5.879720390502782,N/A,3.35,96,overcast clouds,20.2967,0.6182960526315789
2024-11-25 19:11:09.033830,0.0,5.980316441909741,N/A,3.35,96,overcast clouds,20.2898,0.6218344370860928
2024-11-25 19:11:19.181521,0.1,5.991603794134537,N/A,3.35,96,overcast clouds,20.2812,0.62134
2024-11-25 19:11:29.362081,0.2,5.990811699241569,N/A,3.35,96,overcast clouds,20.2717,0.6212147651006711
2024-11-25 19:11:37.060210,0.1,5.990019604348601,N/A,3.35,96,overcast clouds,20.2657,0.6190608108108109
2024-11-25 19:11:47.238774,0.0,5.8862551733697694,N/A,3.35,96,overcast clouds,20.2571,0.6162721088435374
2024-11-25 19:11:57.379014,0.1,5.991603794134537,N/A,3.35,96,overcast clouds,20.2477,0.6195342465753424
2024-11-25 19:12:05.110407,0.1,5.989227509455633,N/A,3.35,96,overcast clouds,20.2417,0.6189241379310345
2024-11-25 19:12:15.303397,0.0,5.898334620487534,N/A,3.35,96,overcast clouds,20.2331,0.6183125
2024-11-25 19:12:25.407806,0.1,5.9094239489890885,N/A,3.35,96,overcast clouds,20.2237,0.6216713286713287
2024-11-25 19:12:35.551811,0.2,6.009623952949563,N/A,3.36,97,overcast clouds,20.2151,0.6204366197183099
2024-11-25 19:12:43.342153,0.1,6.008039763163627,N/A,3.36,97,overcast clouds,20.2083,0.6204366197183099
2024-11-25 19:12:53.466096,0.1,6.005267431038239,N/A,3.36,97,overcast clouds,20.1997,0.6211785714285715
2024-11-25 19:13:03.646564,0.2,5.908631854096121,N/A,3.36,97,overcast clouds,20.1912,0.6211785714285715
2024-11-25 19:13:11.369331,0.1,6.008435810610111,N/A,3.35,96,overcast clouds,20.1844,0.6199496402877698
2024-11-25 19:13:21.496405,0.1,5.906255569417216,N/A,3.35,96,overcast clouds,20.1758,0.6168115942028985
2024-11-25 19:13:31.679213,0.1,6.0068516208241745,N/A,3.35,96,overcast clouds,20.1673,0.6204306569343067
2024-11-25 19:13:39.383806,0.0,6.005267431038239,N/A,3.35,96,overcast clouds,20.1605,0.6200735294117647
2024-11-25 19:13:49.572034,0.2,5.901106952612923,N/A,3.35,96,overcast clouds,20.152,0.616111111111111
2024-11-25 19:13:59.676109,0.1,6.0139804748608885,N/A,3.35,96,overcast clouds,20.1435,0.619731343283582
2024-11-25 19:14:07.411836,0.1,6.01219826135171,N/A,3.35,96,overcast clouds,20.1367,0.6187218045112781
2024-11-25 19:14:17.596612,0.0,6.010614071565773,N/A,3.35,96,overcast clouds,20.1282,0.616030303030303
2024-11-25 19:14:27.721185,0.1,5.9094239489890885,N/A,3.35,96,overcast clouds,20.1197,0.6197022900763359
2024-11-25 19:14:35.426482,0.1,6.01021802411929,N/A,3.35,96,overcast clouds,20.113,0.6187384615384616
2024-11-25 19:14:45.562958,0.1,5.907839759203153,N/A,3.35,96,overcast clouds,20.1045,0.6166899224806202
2024-11-25 19:14:55.676288,0.1,6.014178498584131,N/A,3.35,96,overcast clouds,20.096,0.6203671875
2024-11-25 19:15:05.932161,0.1,5.935167033010555,N/A,3.35,96,overcast clouds,20.0876,0.6192204724409448
2024-11-25 19:15:13.609548,0.0,6.0339808709083345,N/A,3.35,96,overcast clouds,20.0808,0.6181587301587301
2024-11-25 19:15:23.764903,0.1,6.030416443889978,N/A,3.35,96,overcast clouds,20.0724,0.622048
2024-11-25 19:15:33.922766,0.1,5.828234222459851,N/A,3.35,96,overcast clouds,20.0639,0.6214354838709677
2024-11-25 19:15:41.630143,0.1,5.927840155250599,N/A,3.35,96,overcast clouds,20.0572,0.6167154471544716
2024-11-25 19:15:51.805985,0.0,5.825065842887978,N/A,3.35,96,overcast clouds,20.0488,0.6203688524590164
2024-11-25 19:16:01.940981,0.1,5.926255965464662,N/A,3.35,96,overcast clouds,20.0404,0.6198429752066116
2024-11-25 19:16:09.618011,0.0,5.8230856056555576,N/A,3.35,96,overcast clouds,20.0337,0.6158833333333333
2024-11-25 19:16:19.845561,0.1,5.922889562169548,N/A,3.35,96,overcast clouds,20.0252,0.61990756302521
2024-11-25 19:16:29.951902,0.1,5.826650032673914,N/A,3.35,96,overcast clouds,20.0169,0.6189830508474576
2024-11-25 19:16:37.667394,0.1,5.926850036634389,N/A,3.35,96,overcast clouds,20.0102,0.6161623931623932
2024-11-25 19:16:47.785106,0.1,5.82427374799501,N/A,3.35,96,overcast clouds,20.0018,0.6199568965517241
2024-11-25 19:16:57.902299,0.1,5.92506782312521,N/A,3.35,96,overcast clouds,19.9934,0.6186173913043479
2024-11-25 19:17:05.668116,0.1,5.922295490999822,N/A,3.35,96,overcast clouds,19.9867,0.6144473684210526
2024-11-25 19:17:15.790361,0.0,5.9195231588744335,N/A,3.35,96,overcast clouds,19.9783,0.6186548672566372
2024-11-25 19:17:25.956643,0.1,5.822689558209073,N/A,3.35,96,overcast clouds,19.97,0.61725
2024-11-25 19:17:33.676004,0.1,5.923483633339274,N/A,3.35,99,light rain,19.9633,0.6114954954954954
2024-11-25 19:17:43.784471,0.1,5.8211053684231375,N/A,3.35,99,light rain,19.955,0.615890909090909
2024-11-25 19:17:53.884040,0.1,5.9215033961068535,N/A,3.35,99,light rain,19.9466,0.6131559633027523
2024-11-25 19:18:04.046532,0.1,5.86981920434068,N/A,3.35,99,light rain,19.9383,0.6124537037037037
2024-11-25 19:18:12.104163,0.1,5.9698211845779126,N/A,3.36,97,overcast clouds,19.9317,0.6167757009345793
2024-11-25 19:18:22.198654,0.0,5.96863304223846,N/A,3.36,97,overcast clouds,19.9233,0.617
2024-11-25 19:18:32.303217,0.2,5.889621576664885,N/A,3.36,97,overcast clouds,19.915,0.6180190476190476
2024-11-25 19:18:40.340764,0.1,5.990019604348601,N/A,3.36,97,overcast clouds,19.9076,0.6227307692307693
2024-11-25 19:18:50.429160,0.1,5.887641339432464,N/A,3.36,97,overcast clouds,19.8993,0.6222912621359223
2024-11-25 19:19:00.629524,0.0,6.001306956573398,N/A,3.36,97,overcast clouds,19.891,0.6212745098039215
2024-11-25 19:19:08.665120,0.1,5.999326719340977,N/A,3.36,97,overcast clouds,19.8844,0.625960396039604
2024-11-25 19:19:18.900185,0.1,5.998138577001525,N/A,3.36,97,overcast clouds,19.8761,0.62609
2024-11-25 19:19:29.086149,0.1,5.898928691657261,N/A,3.36,97,overcast clouds,19.8678,0.6257171717171717
2024-11-25 19:19:36.229770,0.0,5.999326719340977,N/A,3.36,97,overcast clouds,19.862,0.6308469387755102
2024-11-25 19:19:46.317998,0.9,3.6184874948018773,N/A,3.36,97,overcast clouds,19.853,0.6358350515463917
2024-11-25 19:19:56.458338,33.7,22.854709994257313,N/A,3.36,97,overcast clouds,19.8447,0.6347708333333334
2024-11-25 19:20:03.879470,10.2,26.77755995168221,N/A,3.36,97,overcast clouds,19.8389,0.6347708333333334
2024-11-25 19:20:14.059134,26.0,48.287094793956314,N/A,3.36,97,overcast clouds,19.8307,0.6324736842105264
2024-11-25 19:20:24.153735,4.2,44.35176934196717,N/A,3.36,97,overcast clouds,19.8225,0.6317659574468085
2024-11-25 19:20:34.229095,2.5,41.869739994851386,N/A,3.36,97,overcast clouds,19.8142,0.6304086021505376
2024-11-25 19:20:42.080125,1.1,41.79191667161726,N/A,3.36,97,overcast clouds,19.8077,0.63575
2024-11-25 19:20:52.171105,1.4,41.58022931147151,N/A,3.36,97,overcast clouds,19.7995,0.6331208791208791
2024-11-25 19:21:02.256589,2.5,42.1095467236975,N/A,3.36,97,overcast clouds,19.7913,0.6297777777777779
2024-11-25 19:21:10.048777,1.4,42.1392502821838,N/A,3.36,97,overcast clouds,19.7847,0.6352359550561798
2024-11-25 19:21:20.156825,0.9,42.14954751579239,N/A,3.36,97,overcast clouds,19.7765,0.6413863636363636
2024-11-25 19:21:30.366051,0.9,41.38814629992673,N/A,3.36,97,overcast clouds,19.7675,0.639896551724138
2024-11-25 19:21:38.075428,0.8,41.54775342085982,N/A,3.36,97,overcast clouds,19.7618,0.6320348837209302
2024-11-25 19:21:48.179979,0.8,41.47666290421593,N/A,3.36,97,overcast clouds,19.7536,0.6240235294117646
2024-11-25 19:21:58.407611,0.9,41.98479177805501,N/A,3.36,97,overcast clouds,19.7446,0.6157142857142857
2024-11-25 19:22:06.099208,0.9,41.72023208380364,N/A,3.36,97,overcast clouds,19.7389,0.6210602409638555
2024-11-25 19:22:17.880050,4.4,42.44440483969979,N/A,3.36,97,overcast clouds,19.7365,1.040072463768116
2024-11-25 19:22:32.454007,15.3,42.009940790906754,N/A,3.36,97,overcast clouds,19.7471,3.096589552238806
2024-11-25 19:22:42.044833,8.3,43.5743282045189,N/A,3.69,96,light rain,19.7517,2.568104
2024-11-25 19:22:56.732398,2.7,42.29351076258936,N/A,3.69,96,light rain,19.7454,2.627652
2024-11-25 19:23:08.690351,10.3,43.56185270995465,N/A,3.69,96,light rain,19.7546,1.3571980000000001
2024-11-25 19:23:24.469166,10.3,42.76084674944058,N/A,3.69,96,light rain,19.7551,1.320917
2024-11-25 19:23:36.846117,10.8,42.99887126477752,N/A,3.69,96,light rain,19.7653,1.5919839999999998
2024-11-25 19:23:47.052936,10.8,42.89827521337056,N/A,3.69,96,light rain,19.7699,1.478071
2024-11-25 19:24:00.713225,16.2,42.846392997881146,N/A,3.69,96,light rain,19.7753,1.187208
2024-11-25 19:24:08.978420,13.0,43.12204202063407,N/A,3.69,96,light rain,19.7827,1.233324
2024-11-25 19:24:19.075117,5.0,42.19014237905701,N/A,3.69,96,light rain,19.7796,1.211424
2024-11-25 19:24:29.204428,2.3,41.7996395968237,N/A,3.69,96,light rain,19.7715,1.211424
2024-11-25 19:24:36.940566,1.3,42.00063367591437,N/A,3.69,96,light rain,19.765,1.211424
2024-11-25 19:24:47.020860,0.5,41.8867700350502,N/A,3.69,96,light rain,19.7569,1.211424
2024-11-25 19:24:57.160915,0.8,41.67666686469039,N/A,3.69,96,light rain,19.7488,1.211424
2024-11-25 19:25:04.793005,1.1,41.275272777678765,N/A,3.69,96,light rain,19.7423,1.211424
2024-11-25 19:25:14.874319,0.5,41.24141072100438,N/A,3.69,96,light rain,19.7342,1.211424
2024-11-25 19:25:25.071108,0.6,41.1039822570744,N/A,3.69,96,light rain,19.7261,1.21105005005005
2024-11-25 19:25:32.676076,0.4,41.12081427354997,N/A,3.69,96,light rain,19.7197,1.2110120240480962
2024-11-25 19:25:42.810899,0.4,41.057050634666034,N/A,3.69,96,light rain,19.7116,1.2110330992978937
2024-11-25 19:25:52.902150,0.5,41.240618626111406,N/A,3.69,96,light rain,19.7035,1.2093112449799195
2024-11-25 19:26:00.499685,1.0,41.56814986435375,N/A,3.69,96,light rain,19.6982,1.1869327309236948
2024-11-25 19:26:10.582873,1.8,41.49824749004931,N/A,3.69,96,light rain,19.6932,1.1391334002006017
2024-11-25 19:26:20.670162,2.4,41.31071902413909,N/A,3.69,96,light rain,19.6897,1.1003647294589178
2024-11-25 19:26:30.746669,2.9,41.2283411552704,N/A,3.69,96,light rain,19.6877,1.0342829808660625
2024-11-25 19:26:38.388207,2.7,41.192300837640346,N/A,3.69,96,light rain,19.6868,-1.4331107754279961
2024-11-25 19:26:48.466571,2.6,41.26596566268639,N/A,3.69,96,light rain,19.6838,-1.5052351160443995
2024-11-25 19:26:58.568355,2.7,41.33705617933028,N/A,3.69,96,light rain,19.6811,-1.628631419939577
2024-11-25 19:27:06.149061,3.1,41.629735242282024,N/A,3.69,96,light rain,19.6804,-1.729521608040201
2024-11-25 19:27:16.237673,3.0,41.600427731242206,N/A,3.69,96,light rain,19.678,-1.806807
2024-11-25 19:27:26.316002,2.1,41.763995326640135,N/A,3.69,96,light rain,19.6743,-1.815469
2024-11-25 19:27:33.947588,3.6,41.86082892730549,N/A,3.69,96,light rain,19.6764,-1.808416
2024-11-25 19:27:44.074475,4.3,41.75963880472881,N/A,3.7,96,overcast clouds,19.6785,0.6341420000000001
2024-11-25 19:27:54.178188,4.3,41.70240994871185,N/A,3.7,96,overcast clouds,19.6804,0.633745
2024-11-25 19:28:01.880119,6.0,41.77884710588329,N/A,3.69,96,light rain,19.6863,0.643663
2024-11-25 19:28:12.002478,4.9,41.995089011663595,N/A,3.7,96,overcast clouds,19.6903,0.641956
2024-11-25 19:28:22.102023,5.2,41.86459137804709,N/A,3.7,96,overcast clouds,19.6932,0.639586
